timestamp,status,confidence
1772794037.0842128,REAL,99.51
1772794040.3107915,REAL,99.58
1772794043.5124173,REAL,99.63
1772794046.5469437,REAL,99.67
1772794049.751101,REAL,99.72
1772794053.1936646,REAL,99.75
1772794056.4974627,REAL,99.78
1772794059.7027886,REAL,99.8
1772794062.9674323,REAL,99.81
1772794066.3275485,REAL,99.83
1772794069.581475,REAL,99.84
1772794072.8905134,REAL,99.85
1772794076.2495604,REAL,99.86
1772794079.508708,REAL,99.86
1772794082.7476242,REAL,99.87
1772794085.9629886,REAL,99.87
1772794089.2574663,REAL,99.87
1772794092.412894,REAL,99.88
1772794095.5813072,REAL,99.88
1772794098.7338095,REAL,99.88
1772794102.2958078,REAL,99.88
1772794105.6207445,REAL,99.88
1772794108.7769277,REAL,99.89
1772794113.301287,REAL,99.89
1772794688.513915,REAL,99.88
1772794691.7704155,REAL,99.87
1772794695.0358167,REAL,98.19
1772794698.2136512,REAL,97.51
1772794701.4831526,REAL,96.98
1772794704.6576056,REAL,95.38
1772794708.0199785,REAL,92.79
1772794711.1896083,REAL,89.98
1772794714.4278226,REAL,87.11
1772794717.7364407,REAL,84.15
1772794720.9166715,REAL,81.33
1772794724.2400634,REAL,78.64
1772794727.4305055,REAL,75.77
1772794730.633993,REAL,73.08
1772794733.8027823,REAL,70.26
1772794736.9725513,REAL,67.37
1772794740.1400542,REAL,64.54
1772794743.3512118,REAL,61.66
1772794746.726562,REAL,58.79
1772794749.9399326,REAL,55.88
1772794753.1261501,REAL,52.99
1772794756.3328118,REAL,50.03
1772794759.7023723,REAL,47.23
1772794762.840757,REAL,44.43
1772794766.1008663,REAL,41.57
1772794769.436374,REAL,39.01
1772794772.6845531,REAL,37.02
1772794775.9614162,REAL,35.39
1772794779.201451,REAL,33.83
1772794782.5173986,REAL,33.31
1772794785.8857062,REAL,33.02
1772794789.1560762,REAL,32.97
1772794792.4251003,REAL,34.48
1772794795.7682307,REAL,35.15
1772794799.114307,REAL,35.74
1772794802.886754,REAL,37.43
1772794806.1934485,REAL,40.02
1772794809.528412,REAL,42.83
1772794812.9583998,REAL,45.7
1772794816.2774296,REAL,48.65
1772794819.5735252,REAL,51.46
1772794822.690549,REAL,54.14
1772794825.917031,REAL,57.0
1772794829.164036,REAL,59.65
1772794832.442127,REAL,62.46
1772794835.5862477,REAL,65.34
1772794838.7674565,REAL,68.16
1772794841.9429343,REAL,71.02
1772794845.0889053,REAL,73.57
1772794848.326333,REAL,75.73
1772794851.9069173,REAL,76.21
1772794855.529271,REAL,76.52
1772794859.0001829,REAL,76.37
1772794862.2615097,REAL,76.16
1772794865.523333,REAL,75.99
1772794868.849931,REAL,75.62
1772794872.0869339,REAL,74.77
1772794875.2748175,REAL,73.64
1772794880.6952841,REAL,72.66
1772794884.0373785,REAL,70.65
1772794887.56499,REAL,68.5
1772794890.8587494,REAL,66.26
1772794894.0218244,REAL,64.52
1772794897.169878,REAL,63.05
1772794900.4012046,REAL,61.41
1772794903.6654928,REAL,59.88
1772794906.872436,REAL,58.45
1772794910.1737099,REAL,57.42
1772794913.3303728,REAL,56.97
1772794916.6819127,REAL,56.85
1772794920.1293588,REAL,56.84
1772794923.817626,REAL,56.84
1772794927.1752355,REAL,56.85
1772794930.551255,REAL,56.87
1772794933.758453,REAL,56.89
1772794937.0252516,REAL,56.89
1772794940.2684622,REAL,56.89
1772794943.5800104,REAL,56.9
1772794946.8137202,REAL,57.23
1772794949.9804714,REAL,57.97
1772794953.2942142,REAL,60.39
1772794956.5206406,REAL,63.02
1772794959.7600636,REAL,65.97
1772794962.928812,REAL,68.97
1772794966.304439,REAL,72.0
1772794969.656485,REAL,74.93
1772794972.8662894,REAL,77.53
1772794977.2147455,REAL,80.08
